Lyrics,Song,Artist,Genre,Composition
"Doçura de Enganar
 
Nunca mais eu vou deixar outro alguém fazer comigo 
Tudo aquilo que você foi capaz mais uma vez 
Ninguém me faz 
Nunca mais vou mergulhar 
Corpo e alma de cabeça 
Nas promessas e nas juras de amar 
De outro olhar, por mais doce que pareça 
Eu fiz tudo por você 
Dei estrelas e um luar
Doçura de Enganar
 
Quase um céu 
Sem saber que seu olhar 
Foi doçura de enganar 
Era falso aquele mel 
Fui um tolo pra você 
Mas ao menos a lição, aprendi 
Quem vê cara de paixão 
Não tá vendo coração 
Esse filme eu já vi
Doçura de Enganar
 
Nunca mais eu vou deixar outro alguém fazer comigo 
Tudo aquilo que você foi capaz mais uma vez 
Ninguém me faz 
Nunca mais vou mergulhar 
Corpo e alma de cabeça 
Nas promessas e nas juras de amar 
De outro olhar, por mais doce que pareça 
Eu fiz tudo por você 
Dei estrelas e um luar
Doçura de Enganar
 
Quase um céu 
Sem saber que seu olhar 
Foi doçura de enganar 
Era falso aquele mel 
Fui um tolo pra você 
Mas ao menos a lição, aprendi 
Quem vê cara de paixão 
Não tá vendo coração 
Esse filme eu já vi


  Essa informação está errada? Nos avise. ",Doçura de Enganar,Bruno e Marrone,Sertanejo,Composição: Paulinho Rezende / Paulo Debétio. 
"Drylands / Página de Amigos (part. Chitãozinho e Xororó)
 
Como é que posso ser amigo 
De alguém que eu tanto amei 
Se ainda existe aqui comigo 
Tudo dela e eu não sei
Drylands / Página de Amigos (part. Chitãozinho e Xororó)
 
Não sei o que eu vou fazer 
Pra continuar a minha vida assim 
Se o amor que morreu 
Dentro dela 
Ainda vive em mim
Drylands / Página de Amigos (part. Chitãozinho e Xororó)
 
Ela ligou terminando 
Tudo entre eu e ela 
E disse que encontrou 
Outra pessoa
Drylands / Página de Amigos (part. Chitãozinho e Xororó)
 
Ela jogou os meus sonhos 
Todos pela janela 
E me pediu pra entender 
Encarar numa boa
Drylands / Página de Amigos (part. Chitãozinho e Xororó)
 
Como se meu coração 
Fosse feito de aço 
Pediu pra esquecer 
Os beijos e abraços 
E pra machucar 
Ainda brincou comigo
Drylands / Página de Amigos (part. Chitãozinho e Xororó)
 
Disse em poucas palavras 
Por favor, entenda 
O seu nome vai 
Ficar na minha agenda 
Na página de amigos
Drylands / Página de Amigos (part. Chitãozinho e Xororó)
 
Como é que posso ser amigo 
De alguém que eu tanto amei 
Se ainda existe aqui comigo 
Tudo dela e eu não sei
Drylands / Página de Amigos (part. Chitãozinho e Xororó)
 
Não sei o que eu vou fazer 
Pra continuar a minha vida assim 
Se o amor que morreu 
Dentro dela 
Ainda vive em mim
Drylands / Página de Amigos (part. Chitãozinho e Xororó)
 
Ela jogou os meus sonhos 
Todos pela janela 
E me pediu pra entender 
Encarar numa boa
Drylands / Página de Amigos (part. Chitãozinho e Xororó)
 
Como se o meu coração 
Fosse feito de aço 
Pediu pra esquecer 
Os beijos e abraços 
E pra machucar 
Ainda brincou comigo
Drylands / Página de Amigos (part. Chitãozinho e Xororó)
 
Disse em poucas palavras 
Por favor, entenda 
O seu nome vai 
Ficar na minha agenda 
Na página de amigos
Drylands / Página de Amigos (part. Chitãozinho e Xororó)
 
Como é que posso ser amigo 
De alguém que eu tanto amei 
Se ainda existe aqui comigo 
Tudo dela e eu não sei
Drylands / Página de Amigos (part. Chitãozinho e Xororó)
 
Não sei o que eu vou fazer 
Pra continuar a minha vida assim 
Se o amor que morreu 
Dentro dela 
Ainda vive em mim


  Essa informação está errada? Nos avise. ",Drylands / Página de Amigos (part. Chitãozinho e Xororó),Bruno e Marrone,Sertanejo,Composição: Rick / Alexandre. 
"Duas Vezes Você
 
Se a saudade não doesse assim 
Nem tão grande fosse a solidão 
Se eu pudesse gostar só de mim 
Te expulsava do meu coração
Duas Vezes Você
 
Se eu pudesse não ser como sou 
E aprendesse como te odiar 
Mas só sei sentir amor, você sabe que ganhou 
Mas não vou me entregar
Duas Vezes Você
 
Todos os meus sonhos são teus 
Pois comigo você sempre está 
Mesmo quando eu penso em Deus 
Eu só sei te lembrar, te lembrar
Duas Vezes Você
 
Se fosse preciso escolher 
Em te amar ou poder te esquecer 
Sei que meu coração pediria duas vezes você
Duas Vezes Você
 
Se eu pudesse não ser como sou 
E aprendesse como te odiar 
Mas só sei sentir amor, você sabe que ganhou 
Mas não vou me entregar
Duas Vezes Você
 
Todos os meus sonhos são teus 
Pois comigo você sempre está 
Mesmo quando eu penso em Deus 
Eu só sei te lembrar, te lembrar, te lembrar
Duas Vezes Você
 
Se fosse preciso escolher 
Em te amar ou poder te esquecer 
Sei que meu coração pediria duas vezes você
Duas Vezes Você
 
Todos os meus sonhos são teus 
Pois comigo você sempre está 
Mesmo quando eu penso em Deus 
Eu só sei te lembrar, te lembrar, te lembrar, te lembrar
Duas Vezes Você
 
Se fosse preciso escolher 
Em te amar ou poder te esquecer 
Sei que meu coração pediria duas vezes você


  Essa informação está errada? Nos avise. ",Duas Vezes Você,Bruno e Marrone,Sertanejo,Composição: Cezar / César Augusto. 
"Duas Vezes Você / Amor Não Vai Faltar / Favo de Mel
 
Se a saudade não doesse assim 
Nem tão grande fosse a solidão 
Se eu pudesse gostar só de mim 
Te expulsava do meu coração
Duas Vezes Você / Amor Não Vai Faltar / Favo de Mel
 
Se eu pudesse não ser como sou 
E aprendesse como te odiar 
Mas só sei sentir amor, você sabe que ganhou 
Mas não vou me entregar
Duas Vezes Você / Amor Não Vai Faltar / Favo de Mel
 
Todos os meus sonhos são teus 
Pois comigo você sempre está 
Mesmo quando eu penso em Deus 
Eu só sei te lembrar, te lembrar
Duas Vezes Você / Amor Não Vai Faltar / Favo de Mel
 
Se fosse preciso escolher 
Em te amar ou poder te esquecer 
Sei que meu coração pediria duas vezes você
Duas Vezes Você / Amor Não Vai Faltar / Favo de Mel
 
Se eu pudesse não ser como sou 
E aprendesse como te odiar 
Mas só sei sentir amor, você sabe que ganhou 
Mas não vou me entregar
Duas Vezes Você / Amor Não Vai Faltar / Favo de Mel
 
Todos os meus sonhos são teus 
Pois comigo você sempre está 
Mesmo quando eu penso em Deus 
Eu só sei te lembrar, te lembrar, te lembrar
Duas Vezes Você / Amor Não Vai Faltar / Favo de Mel
 
Se fosse preciso escolher 
Em te amar ou poder te esquecer 
Sei que meu coração pediria duas vezes você
Duas Vezes Você / Amor Não Vai Faltar / Favo de Mel
 
Todos os meus sonhos são teus 
Pois comigo você sempre está 
Mesmo quando eu penso em Deus 
Eu só sei te lembrar, te lembrar, te lembrar, te lembrar
Duas Vezes Você / Amor Não Vai Faltar / Favo de Mel
 
Se fosse preciso escolher 
Em te amar ou poder te esquecer 
Sei que meu coração pediria duas vezes você
Duas Vezes Você / Amor Não Vai Faltar / Favo de Mel
 
Me diz o que você quer que eu te faça 
Eu te faço amor 
Me diz o que você quer que eu te diga 
Eu te digo sim 
Me diz o que você quer que eu te dê 
E eu te dou, meu bem 
Tudo de mim 
Eu faço o que você quiser 
Só pra te ver feliz
Duas Vezes Você / Amor Não Vai Faltar / Favo de Mel
 
Eu não vou parar 
Eu vou mimar você até quando eu puder 
Se isso é um defeito você pode até pedir pra eu parar 
Ahhh 
Mas isso é tão bom 
Eu cuido de você, você cuida de mim 
Se existe outro jeito eu prefiro assim 
E quer saber 
Eu vou te amar
Duas Vezes Você / Amor Não Vai Faltar / Favo de Mel
 
Assim, você quem vai cuidar de mim 
Eu cuido de você e enfim 
Amor não vai faltar
Duas Vezes Você / Amor Não Vai Faltar / Favo de Mel
 
Me diz o que você quer que eu te faça 
Eu te faço amor 
Me diz o que você quer que eu te diga 
Eu te digo sim 
Me diz se você quer que eu adivinhe 
Eu posso até tentar 
Descobrir 
Eu faço o que você quiser 
Só pra te ver feliz
Duas Vezes Você / Amor Não Vai Faltar / Favo de Mel
 
Eu não vou parar 
Eu vou mimar você até quando eu puder 
Se isso é um defeito você pode até pedir pra eu parar 
Ahhh 
Mas isso é tão bom 
Eu cuido de você, você cuida de mim 
Se existe outro jeito eu prefiro assim 
E quer saber
Duas Vezes Você / Amor Não Vai Faltar / Favo de Mel
 
Eu não vou parar 
Eu vou mimar você até quando eu puder 
Se isso é um defeito você pode até pedir pra eu parar 
Ahhh 
Mas isso é tão bom 
Eu cuido de você, você cuida de mim 
Se existe outro jeito eu prefiro assim 
E quer saber 
Eu vou te amar
Duas Vezes Você / Amor Não Vai Faltar / Favo de Mel
 
Assim, você quem vai cuidar de mim 
Eu cuido de você e enfim 
Amor não vai faltar 
Assim 
Eu cuido de você e enfim 
Amor não vai faltar 
Assim 
Amor não vai faltar
Duas Vezes Você / Amor Não Vai Faltar / Favo de Mel
 
Te liguei para testar o seu amor 
E mudei a minha voz naquele instante 
Te falei coisas que mexem e emocionam o coração 
Insisti em te encontrar pra te falar dessa paixão
Duas Vezes Você / Amor Não Vai Faltar / Favo de Mel
 
Mas você me respondeu tão decidida 
Que havia em sua vida um outro homem 
Me falou que tem por ele o maior amor do mundo 
Disse tudo e logo revelou meu nome
Duas Vezes Você / Amor Não Vai Faltar / Favo de Mel
 
Você meu favo de mel, pedaço do céu no meu coração 
Você, você, você meu raio de luz 
A luz que conduz a nossa paixão
Duas Vezes Você / Amor Não Vai Faltar / Favo de Mel
 
Mas você me respondeu tão decidida 
Que havia em sua vida um outro homem 
Me falou que tem por ele o maior amor do mundo 
Disse tudo e logo revelou meu nome
Duas Vezes Você / Amor Não Vai Faltar / Favo de Mel
 
Você meu favo de mel, pedaço do céu no meu coração 
Você, você, você meu raio de luz 
A luz que conduz a nossa paixão
Duas Vezes Você / Amor Não Vai Faltar / Favo de Mel
 
Você meu favo de mel, pedaço do céu no meu coração 
Você, você, você meu raio de luz 
A luz que conduz a nossa paixão


  Essa informação está errada? Nos avise. ",Duas Vezes Você / Amor Não Vai Faltar / Favo de Mel,Bruno e Marrone,Sertanejo,Composição: Cezar / César Augusto / Racyne / Rafael Dias / Bruno / Felipe. 
"Duele Más
 
Duele 
Duele aqui em el pecho 
Cuando pienso, que ya, no te tengo más 
Duele 
Duele cuando sueño estar contigo 
Susurrandote al oído 
Pero tu no quieres más
Duele Más
 
Duele quando los amigos de mi calle 
Me preguntan donde estás 
Yo muy triste y me pregunto 
Ahora, lo que voy hacer
Duele Más
 
Que pena, la verdad 
Yo no queria 
Necesito olvidar 
Este dolor
Duele Más
 
Vacilé, yo te amé y te entregue mi corazón 
No pensé que el amor cuando no se cuida 
Se quiebra, com una fuerza tan grande 
Duele mas


  Essa informação está errada? Nos avise. ",Duele Más,Bruno e Marrone,Sertanejo,Composição: Eduardo Cáceres. 
"E Aí
 
As vezes que eu tinha que sofrer, eu já sofri 
Das noites que eu tentei dormir e não dormi 
Achei que já tava curado e me enganei 
Aquele dia, aquela hora que te encontrei 
Mas eu abri a guarda do amor quando te vi 
Bateu saudade, deu vontade e eu não resisti 
E quase te esqueci...
E Aí
 
E aí, inevitavelmente eu me entreguei 
E aí, seu corpo em minha boca eu senti 
E aí, foi tremedeira de amor a noite inteira, choradeira! 
Aí, inevitavelmente eu percebi 
E aí, que o amor  que eu vivi nunca senti 
E aí, olhando nos seus olhos foi que eu percebi que eu nunca te esqueci!
E Aí
 
Mas eu abri a guarda do amor quando te vi 
Bateu saudade, deu vontade e eu não resisti 
E quase te esqueci!


  ",E Aí,Bruno e Marrone,Sertanejo,Sabe de quem é a composição? Envie pra gente.
"Ego Ferido
 
Nem me iludo mais 
Pra mim tanto faz 
Seu sorriso 
Nem tá tão bonito
Ego Ferido
 
Nem vi nada demais 
Tá legal 
Mas não ficou lindo 
Você nesse vestido
Ego Ferido
 
Tô falando tudo isso 
Porque cê não tá comigo 
Não queria admitir 
Mas o meu ego tá ferido
Ego Ferido
 
E não adiantou, uo, uo 
Eu fazer jogo duro com você 
É só você olhar pra mim 
Que eu começo a me derreter
Ego Ferido
 
Eu tenho um tombo por você


  Essa informação está errada? Nos avise. ",Ego Ferido,Bruno e Marrone,Sertanejo,"Composição: pedro Padilha, adryel lima / Rafael Almeida. "
"Ela Me Faz Chorar
 
Eu sei que sempre fiz o melhor e dei tudo 
de mim 
Eu não tenho culpa se o seu amor acabou 
Já chega de tanto esperar por você 
Nosso amor não tem solução  
Só eu fiz porque nunca quis 
Que essa dor no peito viesse começar 
A me fazer chorar, a me fazer sofrer 
Mas a vida quis assim 
Que eu te amasse assim 
Que eu sofresse assim
Ela Me Faz Chorar
 
Vem, solidão tá me matando 
Eu tô morrendo sem você 
Vem, traz de volta aquele amor  
Que me dá forças pra viver (bis) 
Preciso de você 
Eu quero só você, só você


  Essa informação está errada? Nos avise. ",Ela Me Faz Chorar,Bruno e Marrone,Sertanejo,Composição: Bruno Nunes / Aparecida Leão De Moraes. 
"Ela Nem Sabe Quem Sou Eu
 
Fim de expediente 
Cabeça e clima quente 
Trânsito parado 
Mesma rota de sempre 
Uma cena frequente 
Busão lotado 
Só que dessa vez algo novo aconteceu 
Um olhar se cruzou com o meu e eu
Ela Nem Sabe Quem Sou Eu
 
Apaixonei, mentalizei 
Vestido branco, terno preto 
Eu te chamando de vida 
Cê me chamando de cheiro 
Busão virando a esquina 
E uma parada virou meu pesadelo 
Era para ela ser o amor da minha vida 
Mas ela desceu
Ela Nem Sabe Quem Sou Eu
 
Como que a gente apaixona do nada 
Por alguém que nem conheceu 
Tô olhando da janela ela sumindo 
Sem provar um beijo meu 
Tô sofrendo por quem 
Eu nem sei o nome e ela nem sabe quem sou eu


  ",Ela Nem Sabe Quem Sou Eu,Bruno e Marrone,Sertanejo,Sabe de quem é a composição? Envie pra gente.
"Encadenado A Tu Piel
 
Ya no sé que es lo que yo hago 
Estoy perdido y sin salida 
No consigo arrancar de mí esta agonía 
Nuestra historia era pasajera 
Era solo una aventura 
De repente se me hizo un vicio 
De repente se hizo locura
Encadenado A Tu Piel
 
Ya no sé que es lo que yo hago 
Por qué fui a jugar con fuego 
Este corazón se confundió 
Y se entregó a tu modo 
Hago todo lo que yo puedo
Encadenado A Tu Piel
 
Para quebrar estas cadenas 
Le doy vueltas a mi cabeza 
Para dejar de pensar en verte 
Pero a la hora de recordarte 
No me aguanto y pierdo el rumbo 
En la batalla por extrañarte 
Yo me rindo y te procuro 
Me cansé de pelear conmigo 
Y no poderte olvidar 
Yo me siento encadenado a tu piel
Encadenado A Tu Piel
 
Ya no sé que es lo que yo hago 
Por qué fui a jugar con fuego 
Este corazón se confundió 
Y se entregó a tu modo 
Hago todo lo que yo puedo
Encadenado A Tu Piel
 
Para quebrar estas cadenas 
Le doy vueltas a mi cabeza 
Para dejar de pensar en verte 
Pero a la hora de recordarte 
No me aguanto y pierdo el rumbo 
En la batalla por extrañarte 
Yo me rindo y te procuro 
Me cansé de pelear conmigo 
Y no poderte olvidar 
Yo me siento encadenado a tu piel


  ",Encadenado A Tu Piel,Bruno e Marrone,Sertanejo,Sabe de quem é a composição? Envie pra gente.
"Enganando a Despedida
 
Ontem descobri que eu era só um caso à parte 
Que eu nunca fui a sua única saudade 
E que mentiu pra mim 
Que mentiu pra mim
Enganando a Despedida
 
Na hora o coração quase que deu uma parada 
Nunca imaginei cair assim numa cilada 
O que eu vou fazer? 
O que eu vou fazer?
Enganando a Despedida
 
O certo é fugir de você 
Mas se quer saber
Enganando a Despedida
 
Pode continuar me enganando que eu gosto 
Pode me iludir na sua cama que eu gosto 
Me chama de amor mesmo sendo de mentira 
Só não me tira da sua vida
Enganando a Despedida
 
Pode continuar me enganando, que eu gosto 
Pode me iludir na sua cama, que eu gosto 
Me chama de amor mesmo sendo de mentira 
Só não me tira da sua vida 
Vai enganando a despedida


  Essa informação está errada? Nos avise. ",Enganando a Despedida,Bruno e Marrone,Sertanejo,Composição: Junior Gomes / RennO / Vini Show / Vinicius Poeta. 
"Enquanto Eu Brindo Cê Chora
 
Pois é, mas que surpresa 
Cruzar com você depois de tanto tempo 
Na mesa ao lado sentada sozinha 
Sei que está me vendo 
O mais engraçado foi ver sua cara
Enquanto Eu Brindo Cê Chora
 
Tentando não chorar 
Desesperou quando percebeu alguém 
Aqui no seu lugar 
Pegou o telefone, fingiu estar falando 
Só pra disfarçar 
Bebendo assim desse jeito só vai piorar
Enquanto Eu Brindo Cê Chora
 
Enquanto eu brindo cê chora 
Por que não levanta da mesa 
Tem táxi lá fora 
Você se achava perfeita, insubstituível 
Te ver desse jeito chorando era tão previsível


  Essa informação está errada? Nos avise. ",Enquanto Eu Brindo Cê Chora,Bruno e Marrone,Sertanejo,Composição: CINARA SOUZA / DIEGO FERRARI / Franco Levine / THAIS MIZIARA / Thais MiziaraDiego Ferrari. 
"Então Pode Ir
 
Você me fala com tanta certeza 
Que não tem medo de nada 
Teu amor tá me deixando 
E buscando outra estrada 
E o mundo em minha volta 
É só dor e solidão
Então Pode Ir
 
Você me pede pra que eu te esqueça 
De um jeito indiferente 
Esqueceu que no passado 
Meu amor se fez presente 
Enfrentando frio e chuva 
Pra aquecer seu coração
Então Pode Ir
 
Acontece que está tão diferente 
E eu não posso fazer nada 
Solidão é companheira 
Quase toda madrugada 
Implorar não adianta 
Se não vai querer ficar
Então Pode Ir
 
Então pode ir 
Mas vai na certeza que vai de uma vez 
Esquece esta vida e o que a gente já fez 
Que o meu coração vai levando com jeito
Então Pode Ir
 
Então pode ir 
Mas vai na certeza que fica uma dor 
Que fica a tristeza e um resto de amor 
Virando a cabeça e rasgando meu peito
Então Pode Ir
 
Acontece que está tão diferente 
E eu não posso fazer nada 
Solidão é companheira 
Quase toda madrugada 
Implorar não adianta 
Se não vai querer ficar
Então Pode Ir
 
Então pode ir 
Mas vai na certeza que vai de uma vez 
Esquece esta vida e o que a gente já fez 
Que o meu coração vai levando com jeito
Então Pode Ir
 
Então pode ir 
Mas vai na certeza que fica uma dor 
Que fica a tristeza e um resto de amor 
Virando a cabeça e rasgando meu peito
Então Pode Ir
 
Então pode ir 
Mas vai na certeza que vai de uma vez 
Esquece esta vida e o que a gente já fez 
Que o meu coração vai levando com jeito
Então Pode Ir
 
Então pode ir 
Mas vai na certeza que fica uma dor 
Que fica a tristeza e um resto de amor 
Virando a cabeça e rasgando meu peito


  Essa informação está errada? Nos avise. ",Então Pode Ir,Bruno e Marrone,Sertanejo,Composição: Fátima Leão / Vinicius. 
